Company,Symbol,GICS Sector,GICS Sub Sector
BlackRock,BLK,Financials,Asset Management & Custody Banks
Delta Air Lines,DAL,Industrials,Airlines
Expedia Inc.,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines"
Lockheed Martin Corp.,LMT,Industrials,Aerospace & Defense
Nvidia Corporation,NVDA,Information Technology,Semiconductors
CBS Corp.,CBS,Consumer Discretionary,Broadcasting & Cable TV
Hasbro Inc.,HAS,Consumer Discretionary,Leisure Products
Macy's Inc.,M,Consumer Discretionary,Department Stores
CVS Caremark Corp.,CVS,Consumer Staples,Drug Retail
Halliburton Co.,HAL,Energy,Oil & Gas Equipment & Services
Moody's Corp,MCO,Financials,Diversified Financial Services
CIGNA Corp.,CI,Health Care,Managed Health Care
Honeywell Int'l Inc.,HON,Industrials,Industrial Conglomerates
Adobe Systems Inc,ADBE,Information Technology,Application Software
Texas Instruments,TXN,Information Technology,Semiconductors
FMC Corporation,FMC,Materials,Diversified Chemicals
Entergy Corp.,ETR,Utilities,Electric Utilities
