"Date","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",-0.31820254453237,-0.331227765083912,-0.114602557840587,0.529884099135695,-0.652892662608846,1.01370661279293,0.235670872021781,0,1.33988995540381,2.29824966984908,0.139237927488336,2.24900419548199,0.0741169085395539,-1.87964447034825,0.400359172414948,1.20497775945219,0.0940141745957933
"2014-03-03",-1.49491582595734,-1.90241418377051,-2.38593369102056,0.764290149943247,-0.49209303049885,-1.71340741803144,-0.933215212364011,-0.41653047145755,-0.757693349076969,-0.833619252287633,-0.432228453346583,-1.24665698892067,-0.908228857800669,-1.13468906572354,-0.852394286451658,-0.416347201564733,-0.853364623149538
"Cluster-1","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",-0.0106587813640818,0.028938233210173,-0.0480593374456234,0.0378501394668443,-0.140799654683403,0.0651249984656498,0.064623872775834,0.067124572570739,0.0948595649958943,0.064188482033813,0.0781315588817296,0.0548525561145152,0.0733206589256278,-0.190282208026267,0.02526214520732,0.0569347299069858,-0.0368187855185579
"2014-03-03",0.0162457474161932,0.0629587609581515,0.0338633382111554,0.0821174659050787,-0.0338241879469083,0.133345283989,0.0515675369399429,0.108121343715975,0.0709460265221149,0.0337337672002336,0.0876553262137333,0.0556021743981197,0.0791936346745625,0.0589251885632078,0.051353611295809,0.0857189964580827,-0.0100828645969531
"Cluster-2","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",-0.106374721890749,0.0026257247040396,-0.0756926080703208,0.0300929801248498,-0.21179174034249,0.0431986357310877,0.0706621890135243,0.0459351801654047,0.076443386297839,0.0279668110983057,0.0634482826416242,0.0252383728183832,0.0571821235121244,-0.177963417788006,-0.0105068840068214,0.020094989991021,-0.0320347349553982
"2014-03-03",0.0176562275062058,0.0625169317325749,0.0330423211568083,0.0817746336075504,-0.0370053667874915,0.134286140116673,0.0517475023505382,0.109436409084196,0.0724714130065751,0.0311116707032392,0.0885073407780154,0.0569118153634571,0.0805582039651282,0.053872006565789,0.0535370853708294,0.0859916326968787,-0.00906802075937978
"Cluster-3","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",-0.097507571873703,-0.0271238007517355,-0.063620612999574,0.0314696230216835,-0.209842174445915,0.0450847534473937,0.0612910556359327,0.0243072642638738,0.0642702633013295,0.0317116323820217,0.0757482246971664,0.0649167682494703,0.0450426116074194,-0.177225484429363,0.031754514536021,0.0147043902531783,-0.0266858225154043
"2014-03-03",0.0258581313888131,0.0682103349643609,0.0378645327665608,0.0851531824401164,-0.0341975551361197,0.136599406943367,0.0517413056506893,0.112037595261306,0.0730268600009992,0.0346922239126087,0.0881223947461803,0.0566514093120505,0.0818645214076763,0.0587473440584955,0.0506704435842034,0.0916606806985433,-0.00844578215963273
"Cluster-4","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",-0.05706105619689,0.0908222799733143,-0.0806021917323213,0.0364933314077436,-0.127926003264769,0.0556560829068619,0.0365696807220415,0.0787311026173296,0.0402911515350311,0.0268825573948277,0.0412789622100618,0.0656738238359457,0.0563942628280752,-0.177799036328944,-0.000284030286224986,0.027241932424815,-0.0431409961718234
"2014-03-03",0.0348907044387322,0.0603781392491885,0.0424521214343599,0.0823715594765323,-0.0293545840797771,0.136023360185166,0.0541043222881252,0.10957898620746,0.0770136399565344,0.0370770016870615,0.092766938673817,0.0572223421194392,0.0816534670065253,0.0566122109926447,0.0555325278591118,0.0892265645007291,-0.00813763286031341
"Cluster-5","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",0.0337442801503513,0.0737505735452789,0.0308065287313403,0.0456583937872915,-0.0548239225341853,0.110630750644459,0.0539607747709183,0.116197861083479,0.0771861075772439,0.0778161875950517,0.0923208844220109,0.0880367837721073,0.0695853141252302,-0.183632833227037,0.0305946858192967,0.0399863083579528,-0.011374255050365
"2014-03-03",0.0149778499469111,0.0615395767264689,0.0286599999917734,0.0812154356111352,-0.0345136247482259,0.130565333839706,0.0522294903255321,0.104259015622049,0.0723331684107239,0.0327556283747124,0.0871237967295053,0.0549846911516513,0.0798494473181934,0.0575028592713456,0.0508308162815733,0.0865644935515767,-0.00952407080556401
"Cluster-6","BlackRock","Delta.Air.Lines","Expedia.Inc.","Lockheed.Martin.Corp.","Nvidia.Corporation","CBS.Corp.","Hasbro.Inc.","Macy.s.Inc.","CVS.Caremark.Corp.","Halliburton.Co.","Moody.s.Corp","CIGNA.Corp.","Honeywell.Int.l.Inc.","Adobe.Systems.Inc","Texas.Instruments","FMC.Corporation","Entergy.Corp."
"2014-02-28",0.0353690288537034,0.0305366136348497,-0.0153802322623874,0.0590573826679419,-0.0758876695740422,0.0760051852288361,0.0388707161390291,0.0761834165338808,0.0529762870789571,0.0712887155607058,0.0614162410744708,0.0938756195738617,0.061148634723721,-0.125944386406753,0.0249817337145225,0.0593219335321864,-0.0247486032656989
"2014-03-03",0.0244528633951011,0.0655945471287942,0.0337919664654937,0.0844133153074162,-0.0294889359147213,0.134040513006229,0.0532645658498626,0.107970349416321,0.0741104153963994,0.0339878397724599,0.0895237970677617,0.0540571205722357,0.0813793997331372,0.0471359951920185,0.0516935571336048,0.0882842319028739,-0.0100665945808616
